FECHA,FOLIO,CODIGO,MATERIAL,UNIDAD,CANTIDAD,PRIVADA,PARTIDA
30/01/2026,2464A,204,COMBUSTIBLE,LTR,20,MAGENTA,HIDRAULICO 
30/01/2026,2464B,157,"COPLE REPARACION HID SI 100MM4""",PZA,4,MAGENTA,HIDRAULICO 
30/01/2026,2464C,117,"TAPON CAMPANA PVC HIDRAULICO DE 4"" DE DIAMETRO",PZA,6,MAGENTA,HIDRAULICO 
30/01/2026,2465,66,"TUBERIA PVC HIDRAULICO DE 150MM 6"" DIAMETRO RD-32.5",PZA,6,CARMESI,HIDRAULICO 
30/01/2026,2466,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,ETAPA 4,BARDAS
30/01/2026,2467,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,ETAPA 4,BARDAS
30/01/2026,2468,129,CEMENTO GRIS HOLCIM 25KG,SACOS,15,ETAPA 4,BARDAS
30/01/2026,2468A,14,CAL SACO DE 25 KG,SACOS,10,ETAPA 4,BARDAS
30/01/2026,2469,129,CEMENTO GRIS HOLCIM 25KG,SACOS,5,ETAPA 6,BARDAS
30/01/2026,2469A,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,5,ETAPA 6,BARDAS
30/01/2026,2472,38,ESTUCO SACO DE 40 KG,SACOS,10,AQUA ,CASETA 
30/01/2026,2475,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,10,CARMESI,SANTARIO 
30/01/2026,2476,70,"CODOS DE 45° DE 4"" PARA RED DE AGUA POTABLE PVC CON LIGA (CODO HID ANGER SI 45G X 100MM*)",PZA,4,MAGENTA,HIDRAULICO 
30/01/2026,2477,14,CAL SACO DE 25 KG,SACOS,6,TOPOGRAFO,TOPOGRAFO
30/01/2026,2477A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,1,TOPOGRAFO,TOPOGRAFO
30/01/2026,2481,204,COMBUSTIBLE,LTR,15.62,VEHICULO,RAM
30/01/2026,2479,353,"RED BUSH PVC SANIT 100 A 50MM 4"" A 2""",PZA,2,E2,HIDRAULICO 
30/01/2026,2480,335,TORNILLO 3/4 X 3,PZA,100,E2,HIDRAULICO 
30/01/2026,2480A,356,TCA HER GALV 3/4,PZA,100,E2,HIDRAULICO 
30/01/2026,2480B,357,A. PLANA GALV 3/4,PZA,4,E2,HIDRAULICO 
30/01/2026,2480C,358,ARANDELA A PRESION 3/4,PZA,100,E2,HIDRAULICO 
30/01/2026,2473,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,5,AQUA ,CASETA 
30/01/2026,2473A,204,COMBUSTIBLE,SACOS,3,AQUA ,CASETA 
30/01/2026,2474,199,BLOCK 15 X 20 X 40,PZA,1400,E6,BARDAS
30/01/2026,2470,203,MORTERO SACO DE 25 KG,SACOS,6,OFICINA ,ADMINISTRATIVA
30/01/2026,2470A,38,ESTUCO SACO DE 40 KG,SACOS,5,OFICINA ,ADMINISTRATIVA
30/01/2026,2478,352,HAMAQUEROS PLATA DOBLE INOX,PZA,6,JADE,TH
31/01/2026,2482,204,COMBUSTIBLE,LTR,20,VEHICULO,VEHICULO
31/01/2026,2483,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,30,MAGNOLIA,DRENAJE
31/01/2026,2483A,98,"COPLE PVC ALCANTARILLADO 200 MM 8""",PZA,10,MAGNOLIA,DRENAJE
31/01/2026,2483B,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,22,MAGNOLIA,DRENAJE
31/01/2026,2483C,8,ALAMBRE RECOCIDO,KG,5,MAGNOLIA,DRENAJE
31/01/2026,2483D,93,YEE DE PVC ALCANTARILLADO DE 200 X 150MM,PZA,10,MAGNOLIA,DRENAJE
31/01/2026,2483E,97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,30,MAGNOLIA,DRENAJE
31/01/2026,2485,129,CEMENTO GRIS HOLCIM 25KG,SACOS,2,OFICINA ,ADMINISTRACION
31/01/2026,2485A,203,MORTERO SACO DE 25 KG,SACOS,2,OFICINA ,ADMINISTRACION
31/01/2026,2487,217,POSTES,PZA,1,SECRETARIA DE SEGURIDAD PUBLICA ,APOYO AUTORIZADO ING MARIO
31/01/2026,2488,204,COMBUSTIBLE,LTR,2,BOMBA,AGUA POTABLE 
31/01/2026,2486,199,BLOCK 15 X 20 X 40,PZA,1400,E4,BARDAS
31/01/2026,2489,207,POLVO DE PIEDRA,M3,14,E6,BARDAS
31/01/2026,2489A,24,GRAVA DE PIEDRA,M3,14,E6,BARDAS
31/01/2026,2490,21,ESCOMBRO FINO,M3,14,ACCESO NORTE,BANQUETAS
02/02/2026,2491,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,20,ACCESO NORTE,BANQUETAS
02/02/2026,2492,204,COMBUSTIBLE,LTR,62.52,VEHICULO,RAM
02/02/2026,2493,204,COMBUSTIBLE,LTR,20,VEHICULO ,TACOMA 
02/02/2026,2494,129,CEMENTO GRIS HOLCIM 25KG,SACOS,30,E6,BARDAS
02/02/2026,2494A,14,CAL SACO DE 25 KG,SACOS,15,E6,BARDAS
02/02/2026,2495,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,30,MALVA,CASETA 
02/02/2026,2495A,38,ESTUCO SACO DE 40 KG,SACOS,3,MALVA,CASETA 
02/02/2026,2495B,129,CEMENTO GRIS HOLCIM 25KG,SACOS,5,MALVA,CASETA 
02/02/2026,2495C,203,MORTERO SACO DE 25 KG,SACOS,10,MALVA,CASETA 
02/02/2026,2500,230,PEGAMENTO OATEY PVC 473ML,PZA,4,MAGNOLIA,HIDRAULICO
02/02/2026,2500A,204,COMBUSTIBLE,LTR,20,MAGNOLIA,HIDRAULICO
02/02/2026,2497,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,5,AQUA,CASETA 
02/02/2026,2498,129,CEMENTO GRIS HOLCIM 25KG,SACOS,8,E4,BARDAS
02/02/2026,2498A,8,ALAMBRE RECOCIDO,KG,10,E4,BARDAS
02/02/2026,2496,19,"CLAVO DE 4"" MADERA",KG,5,AMATISTA 2,CASETA 
02/02/2026,2496A,17,CLAVO 2 1/2 MADERA,KG,5,AMATISTA 2,CASETA 
02/02/2026,2496B,8,ALAMBRE RECOCIDO,KG,20,AMATISTA 2,CASETA 
02/02/2026,2499,14,CAL SACO DE 25 KG,SACOS,2,TODAS ,GASTO DE OBRA
03/02/2026,2501,147,ASFALCRETO A (CIMENTACION COLOR NEGRO),CUBETAS,1,E6,BARDAS
03/02/2026,2501A,164,"BROCHA 4""",PZA,1,E6,BARDAS
03/02/2026,2501B,198, THINNER,LTR,1,E6,BARDAS
03/02/2026,2502,225,"TUBO PVC PESADO DE 1 1/4"" 32 MM ",PZA,20,MALVA,VOZ Y DATOS 
03/02/2026,2502A,48,"POLIDUCTO AZUL 3/4"" MARCA TUPSSAFLEX",ROLLO,1,MALVA,VOZ Y DATOS 
03/02/2026,2502B,211,POLIFLEX 3/4 50mtr,ROLLO,3,MALVA,VOZ Y DATOS 
03/02/2026,2502C,226,CODO CONDUIT PESADO 32MM,PZA,4,MALVA,VOZ Y DATOS 
03/02/2026,2503,129,CEMENTO GRIS HOLCIM 25KG,SACOS,20,E4,BARDAS
03/02/2026,2504,129,CEMENTO GRIS HOLCIM 25KG,SACOS,21,OFICINA ,CONTRUCCION 
03/02/2026,2504A,18,"CLAVO 2 1/2"" CONCRETO",KG,1,OFICINA ,CONTRUCCION 
03/02/2026,2504B,19,"CLAVO DE 4"" MADERA",KG,1,OFICINA ,CONTRUCCION 
03/02/2026,2505,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,15,AMATISTA 2,CASETA 
03/02/2026,2507,21,ESCOMBRO FINO,M3,30,MALVA,BANQUETAS
03/02/2026,2507A,21,ESCOMBRO FINO,M3,14,MALVA,BANQUETAS
03/02/2026,2507B,21,ESCOMBRO FINO,M3,14,MALVA,BANQUETAS
03/02/2026,2508,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,40,MAGENTA,SANITARIO
03/02/2026,2509,212,"TUBERIA PAD 3"" COLOR ROJO TUPSAFLEX",ROLLO,1,MALVA ,VOZ Y DATOS 
03/02/2026,2510,21,ESCOMBRO FINO,M3,30,MALVA,BANQUETAS
03/02/2026,2510A,21,ESCOMBRO FINO,M3,14,MALVA,BANQUETAS
03/02/2026,2510B,21,ESCOMBRO FINO,M3,14,MALVA,BANQUETAS
03/02/2026,2511,12,BLOCK 10 X 20 X 40,PZA,1500,BOULEVARD CENTRAL,CAMELLON CENTRAL
03/02/2026,2512,232,BOVEDILLA DE 30 X 25 X 56,PZA,100,AMATISTA 2,CASETA 
03/02/2026,2513,200,ARMEX 15-15-4,PZA,100,E6,BARDAS
03/02/2026,2514,204,COMBUSTIBLE,LTR,5,GASTO DE OBRA,GASTO DE OBRA
04/02/2026,2515,14,CAL SACO DE 25 KG,SACOS,1,TOPOGRAFIA ,TOPOGRAFIA 
04/02/2026,2516,14,CAL SACO DE 25 KG,SACOS,2,TOPOGRAFIA ,TOPOGRAFIA 
04/02/2026,2516A,40,TRIPLAY CIMBRAPLAY DE 1.22X2.44X16 MM ,PZA,1,TOPOGRAFIA ,TOPOGRAFIA 
04/02/2026,2517,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,20,BOULEVARD ,CAMELLON CENTRAL E2
04/02/2026,2517A,50,"VARILLA DE 3/8""",PZA,5,BOULEVARD ,CAMELLON CENTRAL E2
04/02/2026,2520,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,20,E4,BARDAS
04/02/2026,2520A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,20,E4,BARDAS
04/02/2026,2521,50,"VARILLA DE 3/8""",PZA,20,AMATISTA ,CASETA 2
04/02/2026,2521A,51,"VARILLA DE 5/8""",PZA,10,AMATISTA ,CASETA 2
04/02/2026,2522,204,COMBUSTIBLE,LTR,5,JADE,TH
04/02/2026,2523,204,COMBUSTIBLE,LTR,2,JADE,TH
04/02/2026,2524,129,CEMENTO GRIS HOLCIM 25KG,SACOS,12,E6,BARDAS
04/02/2026,2524A,275,CEMENTO GRIS HOLCIM 50KG,SACOS,4,E6,BARDAS
04/02/2026,2524B,8,ALAMBRE RECOCIDO,KG,10,E6,BARDAS
04/02/2026,2525,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,15,MAGENTA ,SANITARIO 
04/02/2026,2525A,204,COMBUSTIBLE,LTR,18,MAGENTA ,SANITARIO 
04/02/2026,2526,97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,10,MAGNOLIA ,SANITARIO 
04/02/2026,2526A,98,"COPLE PVC ALCANTARILLADO 200 MM 8""",PZA,10,MAGNOLIA ,SANITARIO 
04/02/2026,2526B,93,YEE DE PVC ALCANTARILLADO DE 200 X 150MM,PZA,10,MAGNOLIA ,SANITARIO 
04/02/2026,2527,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,20,MALVA ,CASETA 
04/02/2026,2528,38,ESTUCO SACO DE 40 KG,SACOS,5,AQUA,CASETA 
04/02/2026,2529,8,ALAMBRE RECOCIDO,KG,5,MALVA,BANQUETAS
04/02/2026,2529A,49,"VARILLA DE 1/2""",PZA,6,MALVA,BANQUETAS
04/02/2026,2529B,30,PERFIL TUBULAR GALV 4 X 1 1/2,PZA,15,MALVA,BANQUETAS
04/02/2026,2530,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,20,BOULEVARD ,CAMELLON CENTRAL E2
04/02/2026,2531,62,MASILLA FINA PERDURA,SACOS,10,OFICINA ,ADMINISTRATIVA 
04/02/2026,2533,204,COMBUSTIBLE,LTR,41.62,VEHICULO,RAM 
04/02/2026,2537,204,COMBUSTIBLE,LTR,5,VEHCULO,CUATRIMOTO
04/02/2026,2539,19,"CLAVO DE 4"" MADERA",KG,2,MALVA,BANQUETAS
04/02/2026,2539A,18,"CLAVO 2 1/2"" CONCRETO",KG,2,MALVA,BANQUETAS
04/02/2026,2540,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,10,JADE,TH
04/02/2026,2541,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,20,MALVA,BANQUETA 
04/02/2026,2535,12,BLOCK 10 X 20 X 40,PZA,1500,BOULEVARD ,CAMELLON CENTRAL E2
04/02/2026,2538,204,COMBUSTIBLE,LTR,5,GENERADOR ,GENERADOR 
04/02/2026,2542,21,ESCOMBRO FINO,M3,72,MALVA,BANQUETAS
04/02/2026,2534,21,ESCOMBRO FINO,M3,60,MALVA,BANQUETAS
04/02/2026,2518,227,KIMIPLASTER (BOLSA 20KG) KIMICOLOR GRIS OPICHEN,SACOS,3,JADE,TH
04/02/2026,2536,204,COMBUSTIBLE,LTR,10,REPOSICION DE COMBUST,POR MOVER MATERIAL
04/02/2026,2519,361,"TUERCA UNION PVC 50 ML 2""",PZA,4,MALVA,HIDRAULICO
04/02/2026,2519A,359,"TUBERIA PVC HID 25 ML 2""",PZA,3,MALVA,HIDRAULICO
04/02/2026,2519B,360,TUBERIA PVC HID 13 MM 1/2,PZA,3,MALVA,HIDRAULICO
05/02/2026,2543,275,CEMENTO GRIS HOLCIM 50KG,SACOS,15,E6,BARDAS
05/02/2026,2544,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E4,BARDAS
05/02/2026,2544A,275,CEMENTO GRIS HOLCIM 50KG,SACOS,5,E4,BARDAS
05/02/2026,2545,275,CEMENTO GRIS HOLCIM 50KG,SACOS,10,E4,BARDAS
05/02/2026,2546,275,CEMENTO GRIS HOLCIM 50KG,SACOS,10,AMATISTA 2,CASETA 
05/02/2026,2547,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,30,BOULEVARD ,CAMELLON CENTRAL E2
05/02/2026,2548,204,COMBUSTIBLE,LTR,5,JADE,TH
05/02/2026,2549,21,ESCOMBRO FINO,M3,30,MALVA,BANQUETAS
05/02/2026,2550,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,30,MAGNOLIA,BANQUETAS
05/02/2026,2552,275,CEMENTO GRIS HOLCIM 50KG,SACOS,8,MALVA,CAJA DE VALVULAS 
05/02/2026,2552A,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,20,MALVA,CAJA DE VALVULAS 
05/02/2026,2552B,8,ALAMBRE RECOCIDO,KG,10,MALVA,CAJA DE VALVULAS 
05/02/2026,2552C,17,CLAVO 2 1/2 MADERA,KG,5,MALVA,CAJA DE VALVULAS 
05/02/2026,2552D,40,TRIPLAY CIMBRAPLAY DE 1.22X2.44X16 MM ,PZA,4,MALVA,CAJA DE VALVULAS 
05/02/2026,2552E,21,ESCOMBRO FINO,M3,30,MAGNOLIA,BANQUETAS
05/02/2026,2553,203,MORTERO SACO DE 25 KG,SACOS,20,E6,BARDAS
05/02/2026,2554,315,CARTUCHO GAS BUTANO,PZA,2,MAGENTA,HIDRAULICO
05/02/2026,2554A,297,PEGAMENTO TANGIT ALTA PRESION 475 ML ,PZA,2,MAGENTA,HIDRAULICO
05/02/2026,2555,204,COMBUSTIBLE,LTR,2,MALVA ,CASETA 
05/02/2026,2556,204,COMBUSTIBLE,LTR,2,BOMBA DE AGUA ,E1
05/02/2026,2558,199,BLOCK 15 X 20 X 40,PZA,1400,E6,BARDAS
05/02/2026,2559,21,ESCOMBRO FINO,M3,28,BOULEVARD ,CAMELLON CENTRAL 
05/02/2026,2560,21,ESCOMBRO FINO,M3,30,MAGNOLIA,CASETA 
05/02/2026,2561,21,ESCOMBRO FINO,M3,30,MALVA ,CASETA 
05/02/2026,2562,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,36,MAGENTA ,SANITARIO
05/02/2026,2563,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,36,MAGNOLIA,SANITARIO
05/02/2026,2564,21,ESCOMBRO FINO,M3,28,MALVA,BANQUETAS
05/02/2026,2565,21,ESCOMBRO FINO,M3,14,MAGNOLIA ,BANQUETAS
05/02/2026,2569,21,ESCOMBRO FINO,M3,14,MAGNOLIA ,BANQUETAS
